3 	 200 	 1000 
90	98	168	-2.4307958744983393
21	125	130	3.4236931647577578
68	74	193	-5.2091287080840765
121	168	172	2.3139610685149066
138	143	180	-9.035468614663895
94	196	197	9.265482025793002
44	47	142	6.266299884868896
19	81	184	8.393455345417063
43	153	198	-8.508720228726839
42	122	193	-8.978327909244149
10	42	74	5.029730029417417
9	38	170	-5.982416167338691
12	125	162	-1.8995578423721344
88	107	151	9.706466607229679
65	81	192	-0.7033762530674021
26	66	141	-2.5344851915926707
19	37	126	-4.204012590552637
130	137	196	-4.3080661884327665
37	56	90	-2.0407094464971927
122	129	161	-4.543544741459256
15	54	58	5.243761352473118
100	105	160	6.558119003812777
88	105	165	8.377246060664493
10	94	129	3.1303043173639864
20	129	180	9.570924529006927
139	147	160	-0.20888503670774128
25	41	66	2.1918109590920736
28	68	167	1.6682851420958755
37	149	182	-4.5686273958417
71	113	188	-9.790896738392451
48	86	138	0.74594811516317
22	74	147	9.254702718960203
50	61	194	-5.187588161808165
3	43	102	4.230354189811024
63	188	195	7.328523241095436
92	135	167	-8.062247483972039
133	175	185	-7.499096572426871
45	138	179	8.433031287501226
32	36	192	-8.245152939685704
20	78	89	6.5383903371795995
119	144	169	2.1443856916798545
14	63	99	-6.6562991428997265
5	83	127	-0.4091753840305543
11	58	71	-5.03340339249422
37	82	139	9.613089209349436
10	105	189	0.8543394916646605
41	125	131	-4.136992385577949
49	86	144	8.28248142580074
3	82	181	6.6987404321040245
36	157	180	4.141595864305771
80	132	184	6.490427379352077
35	89	194	8.6677211488708
44	98	149	-2.612824286473856
79	136	143	-3.386410489470741
7	47	191	9.625840593296388
1	122	159	-6.715458425682142
120	163	172	4.213855931917925
44	81	83	-2.3523256209374566
38	59	160	-8.234409489837777
10	47	83	-5.659276690794832
4	23	98	-6.849980461007319
36	96	136	9.269057498993888
45	58	136	-7.145057343457442
128	156	177	-7.8751055609948555
84	128	149	-0.6457502577817991
127	168	171	-1.5911311788929012
2	69	166	-8.12253081692063
32	149	177	6.019790695418131
35	127	167	3.96141688307738
90	143	158	-2.165453472377676
40	72	132	1.172605443697572
61	111	188	-8.446019399747108
31	48	194	-4.482556451588435
26	72	191	2.477563061743526
53	176	190	-7.40546483943211
43	83	122	0.8872963187874703
29	52	118	6.633140552941775
5	19	109	-6.391227235501999
10	63	68	-1.8881572532276145
21	71	199	-4.622338352245155
59	86	155	1.1607430963444578
71	113	177	-9.459234893534854
23	144	178	9.024509699877129
50	102	195	4.997779458870692
55	127	132	-0.5298052208091502
8	51	143	-7.269891536137239
42	62	132	-0.9048099671280525
32	37	175	4.237743436643855
9	40	122	-7.444129806928261
19	91	199	-7.087575597724756
62	75	189	3.8432176276394223
50	95	157	7.392105669378417
53	56	73	-6.5464625312110964
55	67	200	-2.2591486866805077
50	97	184	5.516046454983858
11	77	136	-4.994872849382636
131	159	175	-6.750212478878124
100	171	186	4.375489885513407
36	59	95	4.014986045371733
26	44	145	6.857552737664257
124	172	179	3.7875169941815017
47	117	183	-1.2161928401033872
139	156	185	-0.7184130149904142
106	146	169	-8.018082263484894
31	41	97	8.476198941390997
70	116	124	-5.217559664757312
34	48	180	4.362522653967012
70	174	183	3.3728576320965313
39	47	105	-3.2252349264925995
38	79	200	-4.533875085243119
14	113	135	8.255351064968643
18	56	74	-9.49702538425794
59	70	98	6.072064142449388
24	71	119	8.99111875249043
82	131	159	7.586250427420961
32	78	173	-9.145739329346721
6	81	129	9.449870495550048
120	160	200	3.249403394793138
18	37	191	4.325023309735933
7	54	88	-8.581264185182512
9	66	85	3.4125391995340557
97	184	189	-5.534417753672008
92	162	189	-3.261537261955352
34	170	196	9.195253148060424
72	101	160	-2.0737611749087943
97	118	124	-3.426509622998477
39	41	156	6.103315897328617
71	74	158	-4.550386309698409
31	93	111	9.285700110630103
12	27	173	-4.188686852377106
139	194	196	2.821685004739102
69	174	189	-7.6218894501232315
25	34	61	-7.616022973004391
59	64	93	1.8480182034947177
14	44	118	-2.0327340409666395
10	72	79	0.8163856116114196
1	143	147	5.8277137836670985
14	71	108	-8.430575865723869
22	56	170	8.997171857088677
55	71	136	8.703828222331932
5	54	178	0.09529765316975691
3	5	60	9.61833778092846
3	96	165	5.909913477440522
15	60	80	-6.548208080278615
42	164	184	-3.856064599790894
23	122	136	1.3113161772420394
29	53	181	6.261442970394004
20	31	113	6.782531811705503
40	130	186	0.5259286493418465
6	61	186	7.336376608563931
44	87	106	-1.8403326859208207
27	68	104	0.18000222360238638
24	53	188	-7.173425944622991
75	86	154	-8.955967056441978
20	76	112	6.835830913422338
38	150	195	-6.617482500261409
130	167	170	1.230113584605391
15	42	155	-5.07087523372377
28	84	141	8.821499626418955
8	156	176	0.47263565150428555
17	76	147	-6.531471745302621
67	103	141	1.7290511569918632
124	130	142	3.6718220157525963
54	109	183	-8.562381545846993
20	72	167	-4.877697433003075
34	57	127	6.260685631882787
91	159	174	0.4244153667357615
2	145	173	-6.21692094794607
64	91	118	2.7597651252911692
100	101	109	-1.1395975305922246
87	190	192	9.333960346667656
15	20	165	5.489660678383579
53	131	198	-6.417574198252565
71	89	177	5.9718426760385395
1	88	127	-9.236005056869697
41	155	198	-3.742747027775608
54	153	171	0.14392783152741728
12	23	135	5.831918952822473
16	26	32	-5.8374582471513214
21	39	178	-5.647534442673541
76	115	155	5.603848656325798
21	66	149	-9.271439633783139
38	76	83	2.0938644961279334
18	78	143	-4.191549179912966
32	157	164	-9.042040174815714
84	165	175	7.674534782851616
30	63	92	7.885282132699462
4	24	200	3.9689113732260566
60	73	135	0.22885219873867868
134	173	193	8.049674933486951
164	169	173	-2.2744746107653846
23	33	66	0.2768611230334663
141	172	180	7.643888287650846
43	158	193	-5.681406909732756
111	183	189	-5.730523677413557
11	28	42	-1.034249301287673
101	155	188	-1.9251258958429496
3	23	49	-1.2807163444039453
29	139	199	-8.934770479302205
137	155	195	-6.511067227616993
56	58	69	5.932043129224542
3	58	68	-9.002278780124872
81	107	122	1.1517161345086553
55	152	169	3.8076902086034607
46	87	105	4.0827735877824125
87	99	109	-9.221866208978977
8	155	166	5.263999364424176
10	96	144	4.53289184171272
39	127	192	3.321897213544297
3	45	190	1.3870103102968638
88	119	125	-9.307562738299067
24	51	87	1.2460785466046769
44	77	174	7.845746299117327
7	67	117	7.768997867417504
30	161	198	-2.94532924846973
61	79	187	8.564241885161657
38	61	89	3.550535681921268
94	167	183	-1.1387371737924408
21	22	148	-8.742248968358805
93	153	196	6.506022619198731
20	33	52	-1.039444147532791
27	44	110	8.697075986075774
79	157	166	8.577340197266167
37	151	157	2.548461961105666
106	133	167	7.913719039366864
22	117	121	4.184721890578437
50	55	62	6.419503647823518
77	126	133	8.823438799368386
61	83	144	-7.873705130314772
66	132	196	8.064770833369256
2	142	156	-1.263390214633727
55	111	188	-6.433623170938995
35	159	195	-4.72114593823076
49	55	109	-3.1947012030841098
86	103	117	3.9832734287615406
1	59	143	9.38558571799938
28	36	51	-4.83600007777349
92	97	135	9.477841184890899
4	64	94	-5.548925522673849
41	57	64	-7.5892850424931835
1	38	136	-7.927487755044504
3	48	159	-2.7733388389678666
84	112	170	7.872652520490796
42	95	107	3.5231771281715023
133	154	174	0.867972341419387
55	57	75	2.486668278968569
57	142	178	2.496907315081687
13	151	193	-1.3675736269319145
7	60	193	8.032425003084235
3	23	130	-0.7859068761035086
32	82	146	2.854615459861643
30	50	52	4.3287843581252865
108	111	148	8.935816738622645
40	67	166	4.491606171611517
47	168	181	3.5730026078750257
47	78	112	-0.40373578502587293
79	135	138	0.004777519646278705
19	59	146	-7.570886999055453
62	131	199	9.421588641272002
115	116	195	-2.762141736382615
20	58	127	-0.5246928330574754
123	145	157	6.262152815490552
2	31	142	-3.716234389127708
10	125	133	-5.231532113644393
20	33	142	-2.780192480678128
24	32	57	-0.4185487293814809
58	187	195	2.595728059261294
11	87	182	5.50324220063702
111	147	152	-1.3412795129007282
54	119	158	6.999767739759747
99	190	195	2.845505783008747
14	98	137	8.874278178614258
49	52	65	-3.5398420902826526
4	79	135	-2.6374895680970596
16	63	101	-4.8211768844399145
132	154	188	-6.859643720608504
49	55	157	8.00787313138768
150	151	164	-6.885328517707712
52	105	124	-9.727968008996665
68	72	108	-8.440338314504674
5	96	200	1.5594860585328263
3	40	63	-6.4959711388537045
32	127	139	3.87867408908515
62	112	118	-9.048962217300353
48	91	102	4.532123248620712
14	67	188	0.7106213353370485
74	75	183	-5.8161388763875195
33	60	171	-2.8583674527673875
30	50	79	1.1226279396841967
141	143	153	-8.339201564109908
50	120	182	-2.5334971928350853
125	147	164	5.63010126988919
55	123	158	-5.808952985683762
64	131	178	6.117032302101812
27	178	182	-7.7853812720810485
45	85	141	1.9891016830032235
146	180	199	7.627730304574175
1	142	194	-5.441214673764141
135	171	186	-0.20694021506639793
3	39	155	7.622161470043206
10	161	196	-4.724658149057439
10	127	131	-5.033513841268061
15	151	175	-4.391778602786469
10	129	140	0.5966957460839097
69	116	183	3.0682324986353784
63	64	110	-3.0186579371171245
103	156	180	2.3931651103349623
30	92	155	0.11333734962969899
48	123	142	-1.87754629644461
52	58	184	-4.791208800941482
79	89	148	-8.973661992778705
39	85	181	2.1720454352896095
10	17	40	-1.4264856207898813
10	140	199	-5.285161320064087
122	141	176	8.453757019732826
35	135	170	-8.376129458160628
94	132	197	-4.3128066721020275
64	147	191	-0.7731055413226589
86	150	179	-2.5021870398290114
93	124	186	9.863456617789794
144	145	178	-2.210738570909072
54	131	153	-5.978194772520762
91	161	169	7.7278488782969745
85	110	165	3.0005516083603965
16	17	121	-7.2778731003343715
97	116	182	-7.53127479758299
15	62	94	3.5678016319351347
80	81	124	0.9880859012583993
7	23	60	1.2357941516341988
79	125	149	-8.120302167229434
38	42	157	4.809588469480213
33	61	107	8.290778161971947
11	54	124	5.235042283058071
117	177	197	-6.592442871486051
63	124	142	4.598490494279094
71	128	160	-7.404271297239831
93	128	153	5.953504036677293
1	39	68	7.575166221117936
74	83	107	-1.1487872815020133
35	136	172	-9.73962709235841
69	92	167	6.0667932028339
45	85	86	7.946069270530369
25	64	151	2.018659374204784
30	78	166	4.416075184988488
16	62	64	-2.6549809239208706
35	54	144	6.199905601347432
74	127	184	1.9856754790364466
95	168	198	-3.4897839915219215
7	12	169	-4.364076974342998
138	169	178	-6.163630747796535
17	77	103	-0.20366671661436975
47	86	124	-5.204728063483937
74	78	109	3.2176480331588877
42	66	130	9.62934810507954
26	85	93	3.5447852538258893
54	59	89	7.615232511456544
75	150	159	7.724186547175577
14	147	196	-8.47908081458904
55	88	102	-6.161145802101986
12	99	157	8.767791722728418
37	164	187	3.660003137031362
70	116	152	-0.39051197107777824
126	193	195	-4.092099274574794
84	180	183	1.8498157598169573
63	81	132	-6.404534176247571
79	94	191	-4.834362619190999
49	71	106	1.8516342933272973
82	123	155	9.28922009995744
10	25	121	0.384206944869824
1	49	80	8.892148339188253
42	177	190	-2.55256481580356
108	151	186	-4.976147111258145
27	115	121	-6.119145136353962
57	190	191	-5.876904454011392
44	118	188	1.9801406244503124
75	99	162	-1.532184705330188
17	47	127	-4.212813029367428
29	106	140	6.1925616396055005
24	157	175	3.5550591174109556
45	71	118	1.3355154464880528
15	52	182	9.32441579061074
31	154	189	0.9262698027708431
22	85	151	-2.100348338819371
59	145	156	4.747006525727821
65	118	127	3.0519054014649445
15	42	136	-7.932341529736315
21	113	153	0.7592717360798584
47	50	196	-5.653695115661064
84	107	142	2.3883978871397726
46	111	160	2.0748979421153244
4	23	154	8.087762430667404
24	45	105	-4.782349312680321
14	15	180	-0.08409067691331984
40	114	118	1.9011967348589174
33	73	175	-3.7502877254653866
4	54	185	4.083801354787829
40	129	157	-1.7220147035235236
8	141	186	-5.266768578998078
120	143	186	0.26126680978366323
104	122	130	-1.647042679182677
24	28	67	-3.6065967713837637
95	146	170	-4.993235474010369
94	114	131	-9.569379012888245
39	153	198	-6.831343458798327
79	133	195	-3.445944405997481
11	29	177	8.30131942899197
2	30	108	5.279101743882697
78	90	102	-4.42700917157323
108	169	189	-6.616107921720982
156	187	196	-9.953232832717713
40	92	156	-2.6463371015641624
21	59	166	-4.580883432399445
12	195	196	0.4958717031600113
15	40	113	5.356206393307266
8	61	110	-6.476763011270883
29	136	182	-1.9096283208094
25	50	120	9.669408867319515
1	60	151	8.108227902356088
13	57	155	-6.180333984979964
19	57	149	2.212711045408497
25	43	143	6.753556926249921
85	170	192	-9.229094913649654
11	109	116	5.24974457597386
22	36	150	-8.964866497054519
148	149	174	9.296088111193189
43	86	152	9.001325743632599
30	44	136	3.472527824489987
123	148	175	-0.812638340136921
2	44	162	9.016421733148608
124	165	184	2.378341081789223
54	103	146	-2.167467177734361
5	57	99	2.6673836486233604
16	43	197	-6.860469452463532
25	30	76	1.0335505291055735
148	163	164	-4.333266696670259
13	68	126	6.4134863062196175
94	95	96	-5.491630324041042
20	31	48	-4.819178170654272
42	54	187	-5.827270035413388
102	139	195	9.183584748094226
72	81	200	1.0383770582512764
83	85	168	4.3146078846565565
2	65	127	5.683635563735539
55	67	183	-4.751346666960257
58	95	165	4.559525383645415
45	74	110	-5.523817056848737
34	68	132	-9.084147560431315
65	78	109	-7.009721878969202
89	100	134	-9.664791444621477
110	131	190	-5.374718955139275
108	159	168	-6.222904942482299
46	88	101	4.938353420680688
6	32	66	-9.879893509931746
73	107	143	5.7920806396067235
6	47	161	-6.977816482867
4	75	159	2.090910286050372
52	75	188	4.299281266090384
95	167	199	4.136126859609725
124	131	197	0.11320632703106348
32	55	108	4.236854241328524
69	112	143	-0.5201557858969768
18	139	200	-4.112567504509115
101	107	200	3.6938381632584587
17	31	168	-4.563076488615597
90	106	109	-2.0542738309926296
18	41	63	-1.7717300775069127
45	48	154	-7.231094611392594
11	70	98	7.584551359125911
31	50	172	0.580466608040954
81	90	156	-3.9309723128097085
25	33	166	2.495474860719204
19	23	120	0.3165189069663903
81	83	121	-2.432383408214161
17	31	53	5.666465978471599
1	27	49	-0.9393888377991502
71	84	179	-5.242350587861138
17	74	84	0.49602494302599887
37	69	117	7.189086611556558
23	33	186	-4.56204419981762
11	39	111	-3.4390607205560197
53	58	179	-2.9876590557974314
22	64	174	-6.445024220693794
79	137	151	3.4793892434793037
67	162	184	-6.8298159980559925
140	146	160	-2.3829147031412763
68	92	104	4.018374466334754
93	104	177	3.2617817761919206
28	47	189	-7.0323261636208745
28	115	143	6.93786866442483
112	155	162	2.4853717890550193
15	31	81	6.620876865190713
101	106	167	1.6762741937364183
59	139	170	4.534622338210246
28	84	90	2.564063154077555
18	28	103	-4.4544052353852015
11	141	155	-8.432141187011277
86	146	179	-5.924066339838929
19	158	190	-0.27831804739955324
1	118	168	4.24330512398617
109	154	174	1.1447631045481383
119	126	189	3.592039642954127
63	113	161	4.168606985962612
26	64	177	-6.084880724209505
80	165	178	3.8353280878044274
70	123	138	0.6673375016105165
47	99	186	4.056910959885819
67	69	164	-1.8253576054961833
8	56	150	-8.051360170877476
4	99	116	6.089589952627982
62	110	164	-2.944991990974321
24	117	144	9.202130206520486
137	188	192	-1.6185186881485958
52	78	126	7.80622856129262
78	122	200	5.291802542835773
44	180	182	8.85424782940499
112	139	143	9.92735032429718
41	114	152	6.848287234146063
17	65	95	6.433612223819093
26	64	191	1.7511178857829606
77	100	108	9.22768884350436
16	153	171	2.5544145103696447
36	127	177	2.3259457683684843
20	38	198	5.062204194439442
52	120	142	-4.089172375557912
59	125	177	-2.1128981086560845
90	114	190	6.452229093398024
103	144	177	-1.9837820604647547
9	123	192	5.12712140870903
34	140	181	6.499325270565322
6	144	163	-8.214266634219282
32	85	132	4.217466372290776
115	138	150	4.211301051627734
33	98	119	-1.7410122590387331
99	166	193	-7.798950400688609
31	81	172	-5.69025066156075
114	166	194	0.4702470313700893
37	92	178	0.11949991252850012
88	126	180	-0.12372570721173304
20	133	161	1.442540179579776
4	79	93	-7.886043766837359
8	138	200	-1.6766155866430061
19	54	134	-4.118055061181387
64	115	117	-2.10543586442542
33	164	184	-0.1708805041954058
11	60	115	7.73546353666109
56	86	128	-5.401501488176821
106	162	182	-7.717785666152064
46	99	114	7.7690544547559455
24	37	43	-8.415906946541963
78	111	155	-6.565933041022669
35	114	139	7.838756082864645
65	126	187	-9.551932880708826
52	56	148	7.779917770311272
38	88	176	-8.148852473886372
25	187	191	1.9150152346052032
20	63	101	-7.677365560113478
74	78	117	-6.641567162467739
107	117	152	-4.57048359917404
86	142	144	-5.019957211013248
129	165	196	7.111438157782814
5	48	72	7.7054242246473414
77	83	184	-3.4138775988151266
4	37	168	4.259252211492212
69	105	166	-1.0046259102922406
47	105	199	0.14686663780689102
60	69	114	-9.404030876125924
27	72	94	-3.5392957373086587
92	125	147	9.670996618845528
44	87	121	-4.519611663096359
103	132	173	-7.057438822452418
14	164	167	-4.693021962254051
112	118	161	6.448884929944622
2	137	186	-9.16825466703727
117	135	163	-7.851601609675041
12	89	129	-2.551965897264039
108	187	193	-7.438661878317834
4	63	200	8.183903788918165
22	78	170	-9.016250014483777
35	79	200	-9.672630897351773
113	114	193	-3.7573832881397484
69	142	173	-3.0527207277090866
31	103	125	-6.9069075531649755
152	153	183	6.280069461462702
48	52	137	-1.6046737705055278
30	97	193	4.084266312312687
49	124	127	-6.206966779197551
72	85	152	-8.288329164425681
64	91	119	-3.9476476387764636
64	102	162	4.153079505891643
49	75	106	5.840829500941307
77	159	195	-0.40088217255624237
4	131	174	7.044461197209941
49	145	150	1.425119390634526
24	36	174	6.48318909252945
72	97	145	-9.834778914593203
139	154	193	1.789425459777764
