3 	 200 	 500 
31	48	87	4.697839688313481
96	138	195	-6.619051203306885
18	21	67	-2.1531272020979486
35	151	188	-8.36666900449619
4	96	107	-1.5411476205211212
33	68	76	-6.746007025158969
17	103	185	-9.449130742924135
14	93	104	-3.6057365976856204
42	114	154	-1.870189265278139
124	167	177	5.521370060817457
99	104	131	1.3346852498266575
8	56	164	6.202988001662558
3	54	165	-6.875378473517961
122	146	157	6.674444121449373
72	119	145	-5.212901440465927
39	52	112	-3.6904443976996664
78	108	142	0.2507700633057137
55	100	131	-8.791092026580037
3	13	77	3.1354222843163466
59	124	165	-2.9793405118131355
41	73	112	0.6257712105508197
52	141	200	-7.461159216581796
130	135	168	4.225990495451686
4	67	167	1.7880522939588044
58	73	131	6.70515597539805
15	16	33	-6.994653026655124
83	174	199	4.541935857553266
9	93	104	-1.072982359589684
30	51	118	-4.647657626599109
11	82	91	-3.1536450552714506
8	154	158	-8.242436119243688
61	127	140	-9.350087553565752
26	44	179	-3.5816445300227358
5	65	75	3.5322174785799803
7	80	106	-2.7719813657378367
137	144	158	-8.597745397493199
108	114	144	2.2549585367198226
32	73	102	-1.7805028953311002
122	195	198	1.7016070676277906
6	24	63	-5.269159032804264
136	156	169	-6.6519388188695245
98	108	155	9.389434930497409
8	11	69	-7.502853153698609
33	41	105	-6.461129279192832
104	154	155	-9.616925448806583
135	185	193	8.155100252716757
11	37	61	1.1618491336329395
45	125	141	-3.9071063050180133
29	118	198	0.4544986467887213
21	151	182	-7.643242545027384
87	181	186	-1.4625349287126514
29	89	119	7.524435075542563
41	54	119	3.007912749119093
110	144	162	-2.0565718173457554
5	49	139	6.1413489824621195
128	167	199	0.15424269597349394
44	75	175	-3.457843361480821
12	94	139	9.069420140119618
96	147	170	4.886494012900727
48	88	124	-1.0896476923960954
5	31	164	1.9989869189279457
49	154	185	-0.29831686343085906
79	103	164	-6.301029227415464
16	103	109	1.4857135192590771
10	107	161	-8.385355433953217
91	115	150	6.24019729883814
19	137	187	6.186849822814764
29	50	185	-4.777939843342058
47	51	94	-5.505713378543207
2	11	159	5.827914323209075
73	84	149	-4.681548916924225
23	59	159	-9.88656976913093
122	156	200	9.601762108349899
105	137	161	-8.51788930430761
31	71	153	4.098324966192923
21	70	185	6.852191962204376
53	99	184	7.41097474432345
53	104	148	3.3282882671703042
59	121	139	7.339560609369048
47	68	161	4.073216920035467
15	110	193	2.0035096154902217
81	113	196	-5.348432094555504
19	20	179	-1.8103710384301621
118	184	200	8.567566805518464
110	127	138	5.544246882723407
67	86	99	-9.878581381989747
21	35	60	0.11045551508725637
4	19	40	-2.489209974934738
25	186	190	-7.217794477314015
103	180	190	-4.093351267220726
48	65	98	8.947506299491074
91	129	179	-9.088666210689993
68	76	187	-1.089294756904291
27	138	193	-8.960051486592333
17	36	80	-2.7661541627834074
90	119	166	5.608387845843305
3	106	151	4.498202471015226
7	12	188	5.926548711054064
8	47	55	-6.013853819107695
23	69	86	-6.1480061870837694
2	56	119	0.6619221045996184
44	140	193	8.720755756466499
7	75	127	8.658202580503126
91	101	194	9.38343921141145
18	23	110	7.867772600959967
168	196	200	9.994673170355398
130	142	159	8.563403916481256
18	20	191	-6.448105418580523
1	29	75	-6.313970105731245
1	137	181	-5.910731169882373
4	16	74	-3.5558942471484674
22	40	175	4.167151417673072
17	158	184	-3.235456250443396
88	111	141	-1.8731742490090593
22	89	124	4.6836236977823
6	10	24	-7.573241678374741
30	33	165	-7.6239411563703126
30	84	129	6.96671293450817
15	62	76	-2.7913869786627643
3	54	177	9.71883865299717
17	122	169	9.168388120641449
21	43	136	4.5924219449000105
32	58	185	-0.9924416829470939
161	171	176	-0.3769811838820214
58	169	185	-8.01922982625343
23	126	172	-9.285584431629593
36	55	128	8.304806478645862
50	77	147	-3.9566896646404004
134	137	178	9.677324230950465
134	155	166	-7.573710675215457
24	35	78	4.196645691640583
14	34	97	-4.007117595287591
21	113	171	5.960470928392416
75	76	126	1.1957490202726433
5	6	69	-8.15598066684639
8	62	84	-7.834504905803916
20	69	115	-3.6337074151456843
59	118	188	7.87957984028051
29	36	74	-4.631317813834119
128	189	194	-6.956016094495436
1	156	184	1.996135913793534
39	64	76	6.406317424100141
12	117	190	-0.541511672391815
114	173	188	9.599625959585179
21	155	186	2.8540709783598786
101	140	147	-8.311731572209556
20	39	52	-6.107071959902881
68	76	120	5.2902135188873025
79	148	173	1.5980008008425912
25	54	130	-5.762879857552816
41	154	192	-3.1469280857346993
93	165	169	-1.060837371937529
66	165	172	-0.5536695037671038
147	153	165	-7.2225473747155755
120	156	181	4.380180205374433
129	151	198	1.323027205522294
76	196	200	5.9171135099195755
63	89	174	-4.625796124138315
6	26	82	4.580341105439864
50	78	181	5.945678444760494
54	103	182	-7.775470684001924
11	72	110	3.1184728537540565
22	29	78	7.638430610163571
1	109	129	5.113864825930046
3	89	115	3.1562841864950073
79	173	190	0.15980784100443124
34	73	123	-6.094627880717221
4	60	102	3.7830437731586404
38	151	161	7.43878243485802
4	46	146	-1.2440387670451294
8	90	133	-0.40916492951558325
3	7	111	-0.021171651914254852
102	141	171	7.831642007854029
41	62	66	5.22914460367684
36	131	163	6.72013652798168
55	124	132	-0.7586616449172219
99	182	196	5.593261743808775
114	137	146	-7.898876252000195
2	21	179	-4.655848889210528
37	118	124	-2.244420240135428
75	76	133	-8.542608100850464
56	110	180	-6.362863080186793
39	69	96	-5.636089583406281
75	106	123	-0.5579180287581575
24	65	132	1.559835678763415
109	124	166	-3.524772894690358
49	75	80	-2.9252252263587604
46	108	137	8.134726152676702
72	127	139	-9.260326548594497
6	102	198	-8.899946353650797
144	171	192	1.0273155639018068
2	8	193	9.484687298712931
98	147	167	-3.338524505748226
26	29	176	8.666383509294583
34	64	173	-2.5590268858317327
37	137	144	-4.504204327412129
85	143	200	-1.8168260615663172
37	45	143	9.927967851268804
78	81	174	-4.489797396485216
156	187	196	4.891628105465383
40	84	106	6.790419362374905
5	60	180	0.03559255199936118
52	71	159	-2.6808971632319416
121	144	167	2.5634830691785577
41	94	162	1.0106132241899939
1	126	180	-1.282648442254679
53	162	174	9.301590644607792
19	74	198	7.384841478817684
8	115	135	-4.899608564464362
48	107	113	1.8730342864912366
34	192	194	2.9736819631127087
78	89	100	-0.6248915226210237
30	120	165	-8.981169017087042
38	49	115	8.778414427582398
25	35	126	-5.581231158030753
48	85	139	7.896031430012002
43	86	199	-2.7813696712917597
4	92	197	9.595188003819963
124	148	193	4.102564811785678
39	153	160	-2.1726603284655077
97	110	131	9.605395714682594
35	161	172	1.0120356544762004
74	92	190	-2.132564046658551
29	72	194	5.24632715267413
12	126	142	-5.845459371472648
58	140	141	8.852465256115497
57	63	78	-4.655607587394737
45	115	194	1.9095746015407293
138	156	161	-3.331151099429846
10	101	167	5.280724651227855
14	56	69	-0.17913527722559763
49	159	200	2.4741863930872228
117	162	192	-0.5278270743037439
-1
