3 	 200 	 450 
5	94	185	0.9513644218405943
57	134	161	-1.4066707370927567
47	129	165	9.267415741394156
12	54	58	-8.760364713417081
44	175	189	4.213958888838988
70	118	184	-1.9567559225864901
58	110	173	8.045239000419208
17	118	152	-3.6335751535607326
23	81	87	-2.027776146645312
15	53	74	3.7373566705860597
69	120	186	5.023483953617884
9	16	96	1.0322986364516566
14	57	99	-3.8060058737623725
44	177	193	-7.256519224424274
100	121	176	-4.156397049621781
155	167	195	6.737068928252235
96	160	177	-7.610927519094233
83	162	164	6.420910410695097
9	27	192	-8.13553759766255
60	140	149	7.221843299198941
149	174	183	-7.63929559876487
50	140	190	-9.769894242262719
15	36	127	-1.1324527201133883
45	106	125	0.848703778662955
18	61	196	-1.0846123390785678
26	71	167	5.678434295879256
63	150	160	-3.748828565999447
21	129	172	-4.319069318245139
9	89	155	5.482772557772996
104	167	185	-3.239491130206165
57	167	198	3.400589433984777
48	82	128	-3.1392743773440284
78	159	178	1.1255504685221958
35	161	173	3.520035640665764
61	159	180	-2.582298494024835
100	145	192	-0.8590665136221904
59	66	98	2.3638704907605295
11	104	158	2.598130151395754
89	105	106	4.353184512714819
118	139	153	7.531198937902765
2	56	96	-1.4314714151358885
118	122	196	6.195081083021293
22	33	82	-6.899849459058311
66	147	171	1.6201218736643224
21	76	157	3.3777091532478423
28	77	194	-1.1252907172808513
49	67	172	2.683518856445332
95	147	187	-8.715626957130151
65	80	131	-2.5727324843812616
89	112	186	-7.886520265026451
51	115	141	-3.8552040383446844
16	99	124	-8.841335838151833
35	123	168	4.314319176650038
27	81	88	7.657640174107328
76	103	198	4.416618575938427
24	31	79	4.749338256481064
28	163	200	8.765323641141872
42	163	180	-4.039091943187785
59	171	198	-1.725244381208885
156	172	186	9.463529623380353
55	111	176	-3.1087709782859925
41	85	117	8.543152573963386
113	132	173	3.4758972388001688
58	119	127	1.6324307809710863
15	27	52	9.534591691000905
10	20	104	3.2022693187737055
65	156	162	8.604521767689771
91	122	139	9.929641362620455
9	22	53	-3.457197266255956
3	131	190	-8.186672767187208
87	107	162	-6.50986917225744
22	69	98	-7.663970715572348
24	166	196	4.500969552047803
80	137	167	0.2411372401045302
3	9	180	7.700768200502324
73	100	121	-0.09192752263103898
15	37	195	3.2916081898317255
22	69	160	7.777046150149086
142	167	172	2.429022393178368
3	52	192	4.249324649550328
96	143	164	-4.435764676883476
16	80	139	-0.6653968858049453
34	79	80	-6.8880628939927995
33	109	119	2.664189465145954
42	69	147	-2.0835464088807516
42	58	114	-8.298188127492164
61	117	119	-7.567512447929676
55	63	97	5.135889341771096
55	63	83	6.341931619994941
54	66	124	-0.9127017982490209
24	56	191	-0.7681016638016089
121	130	198	7.862745050696166
81	117	165	7.4869296440935145
67	86	141	5.079777884927141
24	127	141	5.062128673899757
11	33	37	4.585533569825749
97	116	169	7.06583970856607
32	55	105	-2.421660756460458
26	123	142	-4.330895173198375
47	120	162	0.8189824356686426
125	178	185	-4.012039134799914
3	161	180	-3.7099854198813293
16	79	93	4.7461343581387645
25	53	182	8.632745143551752
39	121	143	-5.9338472990237
13	59	132	5.318189451020185
40	41	84	4.326598457856383
114	116	164	4.225758346693677
3	108	117	5.574944914775717
43	63	87	0.46378019583780805
2	179	196	-4.620284954007365
25	107	179	-8.591854481767061
2	36	55	-8.763560636179758
3	17	187	8.12058156975824
103	175	182	2.7647901027859767
21	24	171	-2.581830533211109
16	119	152	8.635866898854616
1	20	198	0.5485854791589695
1	104	111	-2.7967125877368986
42	62	75	6.034742958350169
65	140	179	-2.6157752350444667
88	140	187	-0.5353011455088197
59	162	177	-3.8963032941145537
72	134	192	7.635165814881699
34	45	134	-8.759736950943198
30	114	145	-4.5256935500124
19	22	177	2.0282710216302764
34	74	116	2.028131582748607
103	139	150	4.457897293077917
68	122	200	-0.02788622955513631
37	64	132	-6.064707651951098
67	142	197	-4.820601840156082
18	30	133	-9.658342837349853
22	88	162	-2.028224444497262
6	31	54	-8.235897128161305
42	52	132	-9.508715418970468
19	54	173	-9.6125895687993
35	77	130	-9.3641292416816
17	157	183	-5.969318602741409
11	137	168	9.993046555005641
98	124	173	-6.199683442595969
74	170	175	-0.24148110195151062
64	72	118	-6.611150291744732
36	37	191	2.7809818516036593
4	7	87	4.9271633514225055
104	141	197	-8.879488058834369
23	52	197	2.6417955829632582
58	64	104	-1.3223173237739303
3	4	23	4.506445995601652
68	69	145	-4.3323979394232826
104	134	176	0.895580800251496
6	103	130	-3.8420847299894545
26	134	163	-9.663406494884214
31	56	191	1.1726401392576076
68	147	193	1.9050362937931098
109	188	193	-9.147316912020525
67	97	189	-6.975347322163222
28	95	113	-7.1892440328623985
24	40	128	1.6871478105630935
77	86	114	-7.4294992113197855
56	71	117	5.520487717909635
5	165	193	-9.051140818689074
85	87	189	2.744095158998407
25	37	182	5.513709800772357
105	174	189	1.3581016769612582
10	109	125	7.54702581636019
119	131	180	-7.84949315420935
76	84	151	1.349389951334917
135	167	178	-5.8052932234159975
9	53	138	6.900628548176822
44	60	105	8.72071252927882
68	74	172	0.1698233129060629
85	149	194	-9.694863286698506
64	74	100	0.6492446233521303
22	36	184	-9.290550452289004
19	143	162	-6.515394861483443
50	82	178	9.663028263108998
25	111	194	-4.196596346929442
87	165	170	-9.046341298831393
14	182	188	-1.2285504441044655
104	134	181	-5.821098585709787
32	87	106	-0.31590249207691556
7	41	122	-3.9679379449702212
63	72	120	0.24552395378335312
1	131	185	2.0755242701835748
12	21	113	-0.37250797523610046
25	111	153	-2.8042031553584534
25	35	117	-4.996222592190536
18	45	109	-5.231890940571667
96	103	160	6.684753735091473
1	23	39	-4.436654496346197
36	137	191	1.9558336219914523
30	54	103	7.42100847634952
112	114	155	8.700800467372485
61	122	137	2.7132455008286414
11	45	66	5.039434343964128
5	64	175	3.603670358244157
23	88	121	2.0701760560289415
21	171	172	-9.715337280915865
14	22	91	-6.582963764792731
127	168	173	-4.806505947874871
22	34	82	-7.150684974515171
60	64	91	3.69967674851096
71	114	182	-4.376639662093682
1	131	192	-4.793990053039472
52	159	193	-6.66066905950593
3	42	82	-1.7101133617679398
64	129	184	6.365944774201747
95	119	145	9.433750635796617
31	85	193	8.9557080653761
30	95	195	3.8450065443977692
151	160	176	1.852340217183583
132	151	153	-8.18961531706541
62	153	186	9.867489633651328
22	35	143	-6.089508108038057
51	59	200	9.64710779869808
53	109	140	-2.374203853610952
14	16	63	2.899769993539392
71	74	151	9.257558961274796
5	29	130	-9.006971588522205
23	51	132	-8.172162263503404
35	41	196	0.8125781144302024
20	92	105	-3.8559287947330256
112	132	158	8.203053283497535
19	51	114	2.488364304155361
117	141	164	-4.726787025131147
40	46	132	-8.874156530781335
37	64	115	1.0086074666980487
19	81	152	-7.747583944933321
71	157	190	8.446198308534726
8	42	143	-4.988390829548632
2	97	119	9.490423070292216
23	91	171	-9.52656565750561
8	63	105	8.930999985894246
31	42	100	-1.3019813218105583
30	44	136	2.6873496962231513
46	49	114	1.1062639660582079
120	132	151	4.094149110671497
95	108	175	-5.500719566666266
26	137	144	8.646593255231704
25	70	125	7.3850283087263655
83	133	155	-1.877696350698237
76	133	191	4.0447462577513615
98	145	194	9.581668717334829
82	104	109	9.43480101086865
36	100	152	-9.323129222239306
60	148	162	6.22736812780634
4	99	149	-0.4746848187803643
52	82	123	2.3306722168359286
83	101	173	-4.690755370856083
67	121	124	-9.54224337421061
12	18	154	-8.091968338015556
58	155	191	2.471898225304818
5	7	52	6.043837244567307
28	32	36	3.9190592361721244
2	136	157	2.286020541943083
49	59	83	-2.8444844247985657
62	72	77	8.121666606589383
31	35	99	8.436823479487497
73	178	181	3.5213726679529156
50	130	175	-5.114769998145798
51	150	151	-5.931168047109859
34	104	171	-4.39195254331816
7	60	77	-2.0020178807209588
53	71	114	6.952768148797269
47	152	181	-2.2953644221160374
9	15	114	-5.5098394260653905
12	98	183	-1.9004618603293792
1	82	102	4.245224829783352
14	61	112	2.434334612599187
65	80	155	-8.450746744680703
55	74	193	-4.802002223893201
7	150	175	-6.241440871852674
35	43	54	-5.640562378668383
41	136	143	-4.699320350755949
150	151	196	8.293034793864415
68	107	177	-3.585261865144627
42	134	168	0.4994279734985003
21	23	162	5.547139016650373
59	173	186	0.5463485985211314
3	12	170	-8.039465041980762
58	92	187	-3.4765719865277145
15	153	155	4.7632435856397315
9	15	88	1.4867719889967255
132	149	151	3.035117683953363
47	74	75	7.571604321209595
35	64	67	6.212052566964196
58	137	175	6.192222064670844
8	146	152	-9.583656600014637
76	102	195	5.794572444343951
11	102	105	-4.590610959753492
18	57	152	-2.68558719479306
61	83	85	1.6576229323476284
69	77	190	-0.2522347807251464
121	123	177	-4.283857347033186
33	109	115	0.5587471759424538
30	152	193	4.337098945805028
33	100	195	-1.1058253196620136
29	36	60	-2.1106141552279833
51	155	177	5.036063681156859
31	53	75	2.7239183194878063
79	82	132	-4.565102816152972
81	105	150	-5.89177189181493
57	73	129	9.359910265492598
33	108	118	-8.61930124073382
58	109	146	0.9146672181189999
40	63	111	-6.494910329048766
47	126	157	-8.683682839415185
101	148	182	-6.711394736817513
112	133	137	-6.007672498111405
5	23	52	6.308747695767664
86	136	184	2.339996952491921
50	95	182	0.09921233122804729
32	166	191	-8.003120869258836
92	138	143	5.189147450710784
69	95	99	4.158694864058887
25	46	167	3.5514980205802953
3	28	80	5.182962618376703
104	145	172	0.8707947968120333
31	96	145	-7.01324670670502
40	78	95	-7.771837823623282
2	40	87	-0.2964320194394965
5	146	151	2.013136977123544
37	64	128	0.43302055077175794
20	84	146	-7.729855420241534
9	80	84	-6.04531197220007
119	158	172	5.642475492957912
26	42	192	2.3774907843473354
131	146	158	-8.44002327430161
8	67	92	0.522803834272505
29	52	157	-3.63138698906309
136	171	191	-3.712202584886417
99	159	177	-5.182754089829357
10	71	88	-2.9036052205463836
71	78	118	-2.3447371020941272
101	105	112	2.6636441855408126
76	116	181	2.803839361530706
54	81	149	-5.952601586887354
104	171	180	5.144116661951719
10	27	198	1.987061981092367
2	64	114	1.5041422551155055
19	94	165	7.303335812804345
15	92	102	0.17872342357037674
170	175	183	5.0245350476166895
35	93	119	-3.1782415032834503
40	100	194	9.143518506193729
63	94	165	-0.9727191078119457
94	113	170	0.43868420679342535
16	65	141	5.394159149879069
122	135	164	-4.913685722182432
15	48	167	2.0162949998973563
50	54	89	1.4985859709508063
26	43	145	-9.226048323977853
18	56	69	9.007954123160406
35	159	198	-1.6145875611116907
8	172	199	2.6953614340559557
108	142	174	6.249950912701937
24	25	193	-8.429905028150205
26	30	128	8.374409722677665
31	40	74	-7.036474865019732
81	85	146	3.4481145368362824
28	114	153	7.884451120918968
147	186	194	-6.495772906104462
9	85	177	-0.4242593655490694
122	131	176	8.470479410805854
10	101	153	0.26973183408086854
31	46	174	-0.17181173462628507
-1
