3 	 200 	 300 
77	83	161	-3.4107681948697817
10	31	187	-9.415011688333848
71	150	178	-8.391642507569388
26	29	32	-1.6389124352505213
94	139	151	-2.5060932983793798
71	80	139	7.7753074523545465
26	79	116	9.463885152925158
32	97	126	-6.380821510393774
12	43	173	-8.473628993868223
99	168	191	5.720820811422261
64	163	179	-5.674017216105343
86	93	167	-6.832647259971461
99	125	146	3.9803449472591517
54	70	93	-8.25235272603807
8	103	113	9.487303459979934
26	37	125	7.155331386044704
61	92	118	0.06688634568213736
152	167	193	-6.259322728635494
20	58	63	-7.314670120791145
87	125	193	9.13789792029786
122	138	161	-3.2531036514102096
36	130	194	-9.781063385952493
80	107	198	-1.4175071856357313
26	80	138	-6.388598168113462
105	113	170	-5.135884807452782
63	133	147	8.113837968370731
34	46	168	-9.447763428043865
42	104	184	-2.063648079391225
3	33	48	-3.52956020933439
67	184	198	6.86423982638027
119	143	175	9.140913415507189
112	141	175	-7.438464823756135
117	137	150	6.738701981313465
2	29	150	9.4954688951795
109	160	189	-1.9172319817021073
10	62	159	5.0249320985493835
52	114	151	9.360300011854331
14	147	188	0.6476767856136227
79	150	159	1.8243039499013989
27	95	105	-0.7163708943088132
29	117	137	-2.1941646884325428
40	61	100	7.676321271594688
132	186	189	-2.8095577274828587
83	182	197	9.349866297248141
98	105	170	-8.190679314266443
9	62	114	0.7079519987817662
134	159	177	7.764813603647589
18	20	117	-4.610622353708152
54	97	177	0.422114529901922
12	31	59	9.667936932752418
42	87	155	2.6743306377634575
32	102	169	3.026194771409747
16	46	165	-8.084161081320257
131	148	176	6.8246085783894905
25	60	195	-1.0545700340619781
9	43	140	-9.862431978815847
19	85	157	9.404878770122927
48	100	171	2.778762960358465
71	80	127	-2.665735991619254
6	70	184	-1.6834164886291862
67	98	123	0.9535413725258692
13	164	198	3.0217157507855816
68	78	182	5.105776337054026
71	89	121	0.7818415923832216
42	43	188	7.935222520949662
15	134	183	-9.991326744584148
27	114	194	5.600570245555062
2	48	116	-0.6170800318863741
75	170	187	5.09459339703975
92	103	106	-2.1923007094219233
49	62	66	3.7238836648305185
34	85	168	-7.304217132562208
77	79	145	-8.431272405597765
3	68	89	-6.23449989992003
15	25	131	1.6557178693619399
14	138	147	9.063764690015404
78	154	194	8.050861893224216
27	160	171	-6.249200026298061
13	52	89	7.363365435696945
78	177	179	-8.148871867373694
7	149	154	-3.5412503505967674
50	123	163	0.17906829303951
20	92	188	-3.6549129206762565
98	164	180	9.565742244726891
39	100	151	-5.920744799606958
31	146	163	6.562947811686836
52	81	85	-6.183050679169233
54	117	140	7.015764738378309
37	44	139	9.668508709407998
13	80	189	-0.1007514927055162
24	166	173	9.527768200965163
47	103	163	9.8471080608514
153	160	172	3.2299600526298775
30	83	102	6.248797872592856
30	97	129	-5.002766735120401
32	43	60	-3.842383115420656
94	133	160	0.8555563726563342
131	155	180	-9.412120016912418
53	83	99	-6.883607709939632
35	46	72	1.5341758647059027
49	79	199	7.962948971562099
52	129	197	1.7875504426484596
65	146	165	7.048486984220428
35	71	197	5.287193711756107
87	106	183	-1.9294386467130984
14	61	127	-8.596978030165584
23	89	163	8.391058118974414
-1
