3 	 200 	 350 
18	115	159	-5.492648245676824
59	74	100	3.8181634671696596
69	106	168	5.035104632762852
29	43	111	-3.9101212900241826
13	102	125	5.496107019182254
6	85	139	-3.2605024375061653
38	53	84	-8.943890620663161
27	32	181	1.112414646797749
76	119	177	5.393362253273574
67	190	194	9.222352322457542
110	127	171	-8.275558058598422
26	38	113	-5.492506981199909
120	127	178	7.480953957900425
55	111	144	3.243396450192062
94	149	150	0.44422885562753756
94	107	134	-8.884607500504275
45	193	195	-4.519761910116866
11	97	152	2.5560330788382757
24	144	159	9.811675424806204
89	96	110	0.5561711060478824
5	18	80	-7.905836488736291
90	116	161	2.4415965413548246
83	118	166	6.611538632155771
16	44	131	-8.98542347105628
20	42	168	-4.0691037618470975
23	116	147	5.378820525789292
136	141	188	-7.935042278686155
46	50	194	6.5606028011897095
69	153	198	-0.11320613540511992
125	141	190	5.552538475936032
7	59	188	-3.356304109284536
66	86	95	-5.784687748970676
45	78	135	4.653956944884284
116	160	166	7.745631971077067
21	158	176	2.750954539038368
102	121	165	-6.25267696073678
16	132	200	-5.476482658600981
98	113	117	-3.28918375478199
55	71	177	1.9719433609146542
19	68	69	1.4388317957095982
135	156	189	-5.458592236241497
19	31	52	-6.787136489890329
28	35	163	-0.9992160311446519
4	92	200	-2.0795918532579076
139	146	162	9.641076031724108
38	103	185	-4.81473219969577
27	31	113	1.3008142840324943
11	148	182	-5.195387186179239
49	145	186	7.310946189243513
116	125	138	-1.4503945725127672
47	51	127	7.312073159142031
5	13	39	7.284134084762972
23	42	172	-8.672252820998963
62	88	117	-3.656678724616129
63	92	195	-2.99236442807498
20	35	155	4.763975040584473
42	74	161	3.8704353054391163
67	93	151	5.090291326592633
6	15	152	8.215166196069347
24	134	186	0.6504116164056697
60	144	151	2.458470019923954
123	184	192	5.810012540352233
26	124	198	-8.281239224366058
17	32	153	9.138052545328541
52	132	200	6.180887022401443
54	175	200	-7.4846132110372405
54	78	106	-3.5034679835706743
50	80	95	2.26677033530542
105	122	200	6.816082035433347
179	189	194	8.49978230149917
43	160	184	-1.7062991743971079
44	82	125	-5.896813889086417
18	54	129	3.33285451080517
14	127	150	5.4460328804880795
7	39	53	0.7230290691066426
45	53	169	4.983277204420528
19	83	90	6.386739124185311
4	29	43	-2.943370006727908
25	56	115	0.6080217725275432
98	101	146	6.414556339915293
7	55	190	-7.671993557748154
8	17	78	-6.9056077635297335
49	116	124	-3.324111765059783
12	110	177	-8.609156908261662
103	171	195	-8.562775116282204
34	48	56	-6.519255242484849
55	65	174	-4.135179511258045
67	145	191	-1.7664947506346547
49	50	68	4.003559436696273
27	120	155	7.197874880759134
117	155	199	8.633729181112638
127	181	200	6.195334593111102
5	41	137	4.097629231820928
20	118	145	-3.2327129075327443
136	151	180	-6.258623744694738
12	123	136	-6.391627113129614
24	52	148	1.6388951539630288
58	140	169	-0.5319952038513307
31	75	105	-4.73933277323402
23	43	92	1.796020241284566
67	95	105	-0.6840404767152712
114	164	196	5.126358444392238
40	102	154	-4.897953001411668
22	61	66	3.3733145608987805
36	94	199	7.574041150730718
35	48	84	0.15898305575112914
37	179	200	6.953427360878916
20	63	170	7.814185075136631
19	38	95	-3.9301107288897104
72	105	174	2.9085749176975977
54	59	90	2.908192941346229
35	61	73	-2.2063988324112245
22	40	151	5.914827406432771
20	21	115	-7.918710414061636
63	131	141	0.6588307579514989
5	71	165	7.910412617899901
50	107	134	-5.508378604424262
67	91	156	-4.111261452408394
15	141	157	5.137390449147203
75	183	190	-0.4378322075935426
89	140	168	-4.3388874083940205
30	56	145	-6.592826952145153
33	99	152	9.75013395019253
81	119	179	-3.0786797309804452
58	73	108	0.537726732738351
97	123	188	7.6485901004075565
88	129	188	-3.1505449233078924
26	181	195	0.23314311469604654
135	140	181	-7.863529196859604
36	56	117	-0.4112513063699055
28	79	106	7.910387846367264
52	116	154	1.0163582612030702
9	48	187	9.074713084781358
138	173	197	9.326314137717834
5	6	27	4.95970879796095
73	81	156	9.512985081168807
11	162	195	1.6207967591452288
66	166	171	-8.70048407501055
118	154	165	0.6098993047682395
19	139	177	4.64086784596272
35	53	132	5.8312425255912075
13	104	145	-4.682315857731647
54	98	106	-0.028081001171909037
119	158	197	7.229057163367813
17	21	123	-3.2348528696569083
72	93	195	1.748637796572023
28	149	178	2.1052180954689135
96	143	159	-5.973143559164429
82	174	177	-7.859360206147164
14	116	156	2.7733096107635262
28	38	69	-6.649235158045705
65	105	118	-2.610739709180403
65	94	186	0.5694496182561952
134	136	170	-8.376693653848262
154	157	162	-4.46365430383252
49	58	152	-5.775520470663011
62	97	189	-5.740745070444218
77	94	107	7.835877851976466
30	63	186	-8.452598274763474
78	98	172	1.7007052996049925
120	156	196	2.337267127904706
126	139	149	-8.067823026245772
32	112	117	-9.267265538301912
39	141	150	-0.4330362104242127
16	55	177	-7.273045210493421
6	45	76	9.867611480877937
2	90	143	-0.275748977635061
61	140	169	5.300391334737052
32	37	144	-9.611239125852428
185	195	198	-5.405347338753459
69	97	158	4.7323854118703395
130	169	176	-8.116928115518471
75	91	118	7.721770723441892
16	111	117	4.783376640284388
6	24	126	-2.615287093567897
93	112	168	3.721788998494624
5	107	123	-6.496632878699429
3	19	159	6.373039864796517
14	47	55	-2.3740982098539165
30	152	158	5.8837978867973995
68	72	108	1.7016795110442793
32	94	100	-0.41418786090822124
152	162	173	-1.0493036376571823
79	108	186	-0.5981624401605323
39	111	198	-6.7394257926859735
114	159	162	3.3945311857109566
14	84	97	-8.545170928364064
32	98	107	-0.31813187364207707
22	147	187	7.067112727067016
51	66	137	-5.917322247223553
68	82	87	8.556452686798927
5	41	139	-0.8813541504060556
6	36	196	3.018093835887395
62	110	138	3.8667306448228285
129	147	186	5.334440754699228
49	94	142	-8.230747543788574
68	80	184	-8.740482047150728
113	118	128	-8.803557637953347
48	85	133	2.8937895635648285
66	115	143	0.52666561659764
7	105	168	6.9994603435952705
31	68	186	-4.486677478004129
3	62	111	2.8677143935634763
32	176	181	7.567739706931089
19	76	102	8.148281074696268
23	52	72	-8.454999439003625
62	92	168	-5.279628502810265
22	110	133	4.6485047142334786
27	119	194	3.070059035790763
3	123	159	-3.860402820276776
28	128	136	-5.881654506393419
57	134	150	-2.5813733735012345
33	108	199	-7.120986726435494
68	84	85	4.711553057455651
89	92	124	2.378490981942221
-1
