3 	 200 	 400 
76	120	136	-0.34415767220627735
35	117	153	-7.113647988572433
74	101	117	9.773017594784875
14	59	80	-2.243895927413069
83	105	116	5.506076229494264
30	38	74	1.6651319918553487
123	187	196	5.768875869457762
156	167	168	9.694699516996373
19	60	135	3.2128215391129054
120	129	136	-7.955140739894451
126	137	190	-6.750380569973473
111	117	155	-5.88052095484761
113	141	172	4.658048386635848
50	78	152	-1.3878414662778624
161	162	167	4.247658703824644
31	77	183	2.1383264116585927
106	169	174	-5.6456417798426495
27	99	101	-7.424485626841153
36	41	200	-2.2466576298366085
7	8	125	0.9068123916187059
13	32	71	-4.570326446326893
30	153	175	8.403914090548042
10	91	133	-4.069400311196105
37	43	74	3.086092502834571
33	137	165	1.5391290731248546
85	131	178	1.5478400529088443
53	56	100	3.1928393341636667
128	191	192	9.808904704006306
17	76	103	-6.768770386135681
3	42	79	1.8994221480007933
8	87	89	3.7232375681173586
15	87	194	-9.134914059266437
7	12	33	-0.5435175029269512
92	102	125	-4.191561031609954
40	108	183	-6.953182018601785
10	133	177	3.87166084491561
126	137	184	-0.22685470213664338
32	106	163	4.386785243872067
92	125	172	4.881165235608101
55	68	83	-3.855390141188513
130	142	185	0.5491414509575865
6	31	105	5.9693680290331645
81	102	177	5.924218774573118
95	150	162	1.5394143360762733
72	137	177	-8.3119305457209
23	164	184	-5.525587428913276
75	79	93	-4.846751778404914
139	181	199	2.9437315589865154
28	95	166	-8.256361588780717
67	100	200	-4.45879214771373
41	160	192	-3.836582715585715
77	80	134	-1.379971889379096
124	137	161	7.130276487575941
77	85	145	-6.229752244988402
40	114	130	-5.451734688873236
27	123	200	-3.2323706964292303
45	174	176	-4.57136024177585
93	162	167	2.083303503599815
113	132	191	9.947284711190317
26	40	91	4.994030199619912
12	35	68	5.043225397314062
26	93	159	-1.3562521377245833
17	141	165	4.818317122250228
105	165	196	2.5773018105197174
9	33	172	-6.726744731643763
16	23	134	-6.742148607115912
9	49	82	-1.5380732864796869
37	121	130	8.881641090472083
22	90	115	-5.588066266868177
105	125	199	9.5841689544452
85	115	174	-3.8182278424763716
58	189	196	-7.666385932753446
94	99	163	4.294381632240469
19	21	136	3.8683894140434845
2	57	147	6.317375028426916
85	93	101	-6.957829084951744
9	143	192	-6.171020826455134
11	167	174	-6.334123565670051
51	85	133	-1.883431019777511
51	93	174	4.794062594494468
150	182	192	9.82450885267102
16	33	167	-5.557535643794063
56	57	103	4.769692809204475
8	80	134	-3.729925675650536
1	152	162	-8.2341619633395
56	96	137	-1.6115896461142647
83	112	128	-3.3894446021816504
5	103	134	0.5638963880445615
46	96	195	-3.5825059275590876
46	92	161	-8.218359033248854
120	132	171	4.81504693046624
24	147	192	-3.446124049834596
2	12	143	-3.77213852147287
51	145	176	2.5330496048211835
63	97	144	5.557265251487362
17	98	113	-0.46414272106526866
16	75	148	8.963018206276146
88	139	161	-5.417959266448653
123	138	191	1.332195072548128
62	141	158	-3.64993241568291
85	87	114	1.4773554789997085
81	146	199	7.056476230023961
16	107	125	-7.02775893028752
37	160	176	0.05666063132984611
51	86	97	-2.7156531940358093
72	137	180	-5.024584372833103
166	192	196	-1.2404150083724819
17	91	196	-5.14530120588204
10	24	200	-3.2431263392627034
18	26	119	5.87602903545789
57	71	88	5.7344099454379
31	54	81	-5.306563857314188
51	64	68	-5.684541001827865
10	25	144	-0.04865009120180552
74	188	194	-7.178034743338804
138	143	178	-9.909938740442911
2	4	64	0.3651269484792685
75	78	93	-0.4146274695681047
61	73	97	-6.756902098172297
83	85	126	-7.801687740750238
40	103	186	0.3521048957941524
8	89	186	3.5894312940506303
20	35	195	5.447069826718465
24	30	177	-9.071213894672399
8	136	173	-5.933023608455721
105	157	200	-0.09135110338491259
6	33	110	-5.058794757821195
18	125	179	-7.640683248636755
104	131	164	-1.3705871267213343
49	84	111	8.624096056375542
10	146	153	-7.675581917657328
82	83	180	6.011922136310801
55	88	91	-5.841855359770001
24	119	129	-4.993655290845127
46	152	195	-3.0836690978171033
65	140	171	-1.407796438788992
25	124	195	-6.577806846754106
34	65	179	5.97627491139286
57	73	130	8.235991351451275
62	110	151	-2.7100313120954294
43	96	121	-4.468784239974786
38	134	157	5.952075155606611
28	36	194	5.462373227786843
37	101	195	0.3063665304937686
27	79	180	7.728425371534225
62	70	103	-3.0708653756523496
81	102	127	7.250340681434679
17	68	121	9.666328009552728
11	56	75	-6.534291166575848
39	43	179	-6.527502725737049
59	114	171	-1.8490216072031487
95	121	161	-9.84623053097003
100	157	185	1.4911634538646616
50	179	195	3.4732870853091775
42	143	159	2.6356377780081033
23	25	177	-4.097229376119578
51	78	144	-7.749023032283306
88	153	195	-3.9305125007594537
25	93	164	1.1904107563824056
24	54	146	8.082903164791226
16	90	128	1.1688560602637956
1	86	177	3.9704000042186234
45	147	148	-2.541083344186836
17	156	194	-9.724887978413296
164	182	187	-1.6449353114759582
44	79	198	2.2081812510451684
27	30	119	-1.6183937468702467
92	142	188	7.530343992085442
79	118	171	0.21875118372169666
99	115	171	3.139046777715219
25	44	153	-9.167484727969333
38	143	185	-2.526059233577387
86	187	194	7.415067584970554
23	181	194	-6.372842711790168
22	54	125	-5.423136642482009
121	137	175	-5.343601262579494
70	85	136	7.524465887567072
61	97	172	5.053439337410088
88	89	106	-8.35213930020134
88	93	195	-5.284374759535173
82	146	178	-6.7456248049549306
49	62	165	0.20703826661619118
43	163	184	2.5788405578316507
29	179	188	4.9819238819060825
34	154	167	-8.194031447284967
85	118	167	5.698006969863886
77	105	160	3.648739143644839
40	47	195	-2.9179259056019884
117	147	167	5.352451040252626
74	98	180	3.7670115476669057
30	131	197	-6.819879367820681
-1
