3 	 200 	 450 
73	80	152	1.3145596599319482
76	109	131	-6.26366791651386
52	159	167	-6.348771018783195
44	68	70	-9.246707301862873
105	198	200	-1.7263613719745088
111	126	159	-4.533060985626385
13	112	119	0.6782221243124056
22	49	128	-8.202639543660307
19	74	140	-9.793534525314518
17	61	80	-3.794534151890794
15	126	152	9.052775694531675
70	119	145	-8.681701067307364
30	160	189	1.433652538928003
35	49	200	2.5396464985830107
43	106	133	-8.056064739577867
69	163	164	-5.215552933054683
32	75	97	4.681725961260167
2	29	168	3.6033452931627856
2	4	68	9.74920054368339
68	126	133	3.985416213865637
11	83	173	-7.044219186618495
3	62	163	-6.898642586590842
58	100	102	-5.366559765847628
61	88	95	6.026602561052165
26	78	192	-9.728513369095456
87	96	109	1.0260293415162174
27	157	176	9.100065542876361
29	65	147	-9.534735994856762
154	169	197	-6.272761412805378
14	15	156	-9.141826904825344
29	120	151	-7.04481826013279
56	93	160	5.4943093827269855
58	80	136	-0.10331559537680945
7	148	172	3.854528003485653
44	63	96	-2.181502967164686
37	46	98	5.528999621200262
25	76	187	-5.535346023907377
54	125	141	3.1126087564246774
43	51	118	-1.5985914417409557
98	99	181	-0.5778610611835333
34	78	159	0.7112498600472748
129	137	177	-6.637340404737011
84	89	125	8.547106489793311
84	92	111	-7.28714442417407
34	87	129	9.805250414912138
57	68	116	8.206987698757786
39	176	193	-1.270397954609372
73	140	164	0.5465742965379334
69	118	163	4.6673900366065535
23	89	146	-2.501119287534486
107	126	192	-8.039879267451058
111	139	166	2.353934851785329
38	106	194	-3.3285925724513854
40	111	117	9.052899506763843
6	50	152	-9.812707334325268
27	51	99	1.002053596152109
18	51	193	3.963077518449065
21	92	180	-7.015979092022329
26	87	124	5.833309828219818
45	154	200	-9.409040481339233
73	151	163	-4.347563285720593
12	15	168	8.815645409516438
78	139	165	3.6750991707034864
2	113	127	-9.52691126882379
1	122	164	7.63820048799397
117	187	190	0.15339728588459067
110	132	198	-6.911459979665786
15	140	185	-5.849860135554897
103	106	145	-3.7546471275457023
164	169	190	8.318231781068953
13	17	176	-8.246812732148802
69	146	200	1.8462513830606664
89	120	178	3.526108666295693
1	45	195	-2.622656562722603
63	114	188	9.860039636672116
13	87	155	3.1044130414651168
67	134	192	-2.7099689396445275
130	165	176	8.30892281375326
3	58	128	-7.882492601111282
78	87	195	-7.96730816817105
129	159	198	4.072042058269297
166	170	198	7.376314539290945
149	151	193	5.669055412249243
8	146	193	-7.143575485929665
20	106	123	-1.3270214645361644
22	171	198	6.3165090299296125
176	192	197	-8.757041964274963
17	31	70	-2.8345350047443603
110	125	175	8.549863560604841
58	94	182	-5.0717102519345065
101	105	188	-7.731438964194517
6	78	116	5.670916564863928
65	100	169	-3.64435064146579
98	123	173	1.8793471646799969
72	166	192	6.205513811055894
97	140	181	-5.3278013102556425
147	148	181	9.945661613700615
83	114	188	-5.563753289789021
24	78	145	3.7921072121670196
121	125	164	-5.099238603817467
29	178	185	-8.53039455050974
2	3	151	-7.214508701130495
39	130	145	-8.96003210573734
41	121	157	4.890309706006482
95	132	172	-0.27594324440722673
28	69	106	5.1922085790671435
68	83	139	-8.094555951407468
98	113	125	-5.806830831297041
25	77	81	-7.5521011866980885
96	176	185	-3.170812234765492
8	69	200	-7.735310456836693
93	125	141	4.5488576273915715
120	122	134	-4.674033365245675
23	61	114	-8.209088079289799
144	149	179	6.7726759744412135
58	96	151	-8.72881847796177
16	52	84	-2.1878952948904518
21	171	185	2.0993762905477027
34	42	123	3.7294650338198476
60	64	82	5.923159875229295
94	115	166	-8.845954903440031
74	129	190	1.1902902042575754
101	135	195	-1.2059383245455546
11	21	150	-8.646875459550827
83	139	140	-9.22585575666776
24	28	147	8.057653770047605
65	74	167	-1.5347884531863087
14	35	195	-4.4823190536571715
17	95	191	5.506460906836244
22	35	140	4.061981097811094
39	116	174	2.9342510294245034
87	160	199	8.242169933886782
17	64	182	-3.2660388017348634
67	123	159	-9.26139228399457
52	65	94	-9.37674481765461
47	48	191	4.849691971538949
75	87	199	-6.002345534291091
29	83	116	1.6702444860350596
40	49	173	-9.465876099758084
9	64	82	-6.450166607507675
24	54	194	-9.494536563235243
39	45	88	8.061681780669591
3	89	106	8.643847825173957
1	57	171	-2.9181850619774448
29	56	75	-0.9971987573375358
20	132	184	-6.791286947151283
81	144	162	-5.078598141493438
31	96	122	1.200065084894515
65	137	184	-5.512669610584535
86	105	110	-9.207222595526233
81	160	172	-0.0829291220144519
31	74	104	-4.85746072714047
25	73	191	3.1642813860117407
110	171	177	3.998733989284439
93	104	152	7.687682934297953
30	71	181	-5.254321975765559
129	135	182	4.7310602974871045
109	137	200	6.326765843788838
20	103	185	8.790899780582386
13	34	187	6.14377222143467
14	33	195	6.543951021738867
69	91	116	-4.734479535781841
27	139	152	3.9361795496651357
144	154	195	-2.402506749305089
56	101	179	8.97909386050982
48	140	172	9.463346413081112
87	142	161	-2.385480644495308
91	109	176	7.285703597181456
45	106	124	-7.171913983357112
65	137	148	-1.1756020608767699
73	148	162	-3.831656925465154
2	25	59	4.174377138931032
17	87	200	-6.316476508473706
1	161	197	-2.926242319038659
24	51	55	8.573253926495187
42	118	180	3.6704448810528927
43	90	136	0.7241511610648033
11	79	133	6.589300489666954
45	70	86	-7.085632896289466
37	144	168	1.9077663295952014
95	98	145	-0.053738353861392696
37	120	177	-0.35654784109648574
41	107	161	-6.353596686278598
11	67	159	-7.795100674208612
74	120	121	4.849466577348702
65	91	119	-4.58977873280316
98	100	173	-4.31808212620342
32	95	138	0.8570561372243386
62	117	157	9.888643321033566
35	93	120	9.78741045434639
56	112	186	-4.871319104488016
29	33	180	-7.127871851651353
21	29	180	7.808184137554203
1	45	70	-9.603941519269322
88	114	152	-2.991225623532701
62	68	180	7.467007543902614
18	145	170	8.388479272113159
20	43	182	-8.71209016116833
88	128	163	-6.086241939012775
15	113	131	3.4449821313300113
80	153	158	-0.9404524758097708
94	115	192	3.5541265262421575
91	96	128	-8.532569782725481
94	166	179	0.7246471988145604
4	53	172	-7.498267888769172
27	78	149	5.238389041792082
21	125	174	0.845716999827193
31	155	198	0.9721452168290341
14	27	46	-0.0306933997797465
9	25	79	-1.1627700477049636
7	72	195	-7.035917777673464
13	46	163	5.477057979429569
26	60	199	-5.255086898243205
114	124	189	-4.508040167843859
13	112	170	-8.846128092238267
20	108	143	-8.124010995736352
118	187	190	-1.3928301820464632
106	171	178	-1.778988006870172
127	164	188	-4.31141316771601
4	107	187	-7.146118831683916
20	73	121	8.6563438781189
2	122	161	1.876493137581699
19	79	109	5.677515352489706
106	164	197	-8.702233253097662
63	86	122	9.814126272803303
39	100	103	-2.2654644341368035
47	70	181	1.4421436639192908
26	79	151	-3.47980682830185
55	56	104	-2.4457919616374717
26	146	171	7.558867978578281
169	173	177	0.7094466023919743
17	66	114	-8.73849375641048
55	132	174	-3.177604270303722
38	48	175	-8.067299477642418
28	176	177	-9.47625837418344
37	164	196	6.282857415861027
29	60	103	9.180513762960118
48	122	125	1.005527591031889
2	97	167	7.202539763714114
49	121	189	3.64959602142838
119	137	150	5.367475744109708
105	160	179	-7.651690958248459
24	135	150	5.862213758537198
144	159	189	4.904359682400683
42	106	197	-2.841240283387158
6	107	192	5.88488352605034
113	125	181	0.5299959876752993
46	89	94	-4.253233421727423
43	50	142	-4.516579561503667
39	41	192	6.211237711749039
13	102	151	-1.123668556061423
1	32	176	9.456833180048221
25	65	119	1.8900899564291116
51	84	101	4.352222102579672
55	173	186	7.828756267449286
39	66	87	-2.6342600260224973
6	177	192	-0.6031316047902777
59	81	98	-6.198289868985771
37	64	80	4.948367173858163
19	53	68	3.606289055230551
28	114	176	-7.432324378804996
66	180	195	1.9442949646718244
3	9	131	5.5772120709319175
74	107	154	0.8483006016794565
38	43	172	-8.986298485349092
163	166	192	-8.788346858301452
76	125	130	7.1905488412500524
20	91	187	8.509512907901424
32	79	184	0.5442603427527075
78	197	200	-2.4529199487156657
11	93	135	-3.597408614552025
14	116	179	-1.515619532607177
23	62	171	1.8005554983170846
92	142	171	1.0271108255617207
112	150	157	-2.021798073407199
94	129	151	4.909264296433836
83	121	148	-5.315953780600227
89	104	189	-9.95336170269921
125	130	163	7.240149745760036
19	27	48	4.49765940366275
55	173	184	-6.07067607675458
94	143	173	1.3240036665940451
85	123	199	-9.776561446747658
59	135	179	-4.626230661803286
19	39	50	-3.944472439551852
165	175	191	-9.052946067005852
18	24	94	6.130301003575497
48	164	191	3.802531651339322
36	103	155	9.52279560299025
116	135	157	-5.154343739757479
36	121	147	0.6752289462734336
23	90	153	-1.0857195318123019
61	117	133	-5.477470825050263
35	59	103	9.290050040101384
32	59	176	4.376584848814485
120	131	160	6.009650573867798
81	134	176	7.47577745502965
89	98	139	-0.7738627565062561
38	85	190	-8.769367184302316
42	51	76	-4.005380444447269
73	92	119	9.14022019921411
94	157	167	-7.723527423656291
28	90	91	-0.18665949460107
-1
