3 	 200 	 500 
28	77	179	-5.825505707704723
51	59	193	-6.835623753336084
87	96	160	-2.3463232316428932
11	50	92	0.9979153934523328
73	157	178	5.895990482719423
103	126	132	-6.108182691678545
109	142	155	-0.7874070008955272
38	61	156	3.609353975712107
27	63	101	-5.599482304151215
40	63	79	-1.3971480324951369
18	101	161	7.274770216666976
28	45	188	4.445573494330869
9	24	177	7.8836032730486245
28	65	128	-7.635565422063619
52	122	170	-7.313429801601772
53	59	84	-1.8041286022460223
51	120	138	-4.564675945756149
27	61	68	-3.504463485222531
80	98	163	-6.05783179130664
18	138	179	6.161828423443801
59	143	171	0.4003249068550101
4	116	147	-8.616030844816077
66	113	184	4.254427762477855
148	153	176	-5.021327914519391
67	121	158	6.3989441082484575
22	76	124	2.062501162873712
31	66	74	-0.5778352822750037
82	99	146	2.8772987547390194
71	189	195	-4.858881950155807
110	131	188	5.561175546316008
30	91	186	-2.0825315970963043
72	122	174	8.352009683746196
26	51	144	6.159462248415075
135	152	183	-5.802255772457197
5	63	96	-2.2558938187942896
88	94	176	1.1513306568082715
22	77	198	3.6167749507820535
157	191	200	5.856318145282355
22	150	192	8.422927195446505
6	74	120	-6.081390893625542
24	152	189	1.9499080111103702
108	177	184	-5.440064701743472
54	109	134	-7.395517290093457
35	142	172	-6.218908382783386
36	54	100	2.2030338169595467
31	110	150	-7.609973397215597
21	82	135	-7.787471447586551
24	106	200	9.599698804921037
8	27	107	-6.612140730600995
49	179	182	-7.75787847799908
56	99	172	1.365124332649108
33	72	84	3.1594366860453285
75	138	173	0.12793333267617335
94	131	171	-1.1370005171115594
30	88	99	-0.14363050744056594
16	22	151	-0.009285402439795476
53	66	180	-1.8638808388066952
6	35	160	-5.951686440418458
1	192	194	7.098762864324527
60	116	133	6.234580537534619
33	101	138	-7.311701709609226
33	67	169	6.816632032634505
27	49	78	-7.27059772085555
14	68	71	-3.8610963175882578
83	94	158	-1.1101082791105839
81	110	118	9.991786544891117
7	77	101	8.811403498979725
62	87	199	4.230742118029415
13	105	198	5.652870460150627
6	36	156	3.22777179878784
62	180	185	8.229614819232452
16	28	79	-5.4341183310175705
100	117	146	6.088458593104718
31	116	156	-5.919335655922957
28	110	179	5.442804153816354
66	80	121	-3.0951560369860998
59	116	164	-0.3078546264384556
138	151	179	-4.303892305928347
76	102	134	8.190488274330633
10	46	60	9.26751255627946
5	74	165	8.339805798091898
16	70	200	8.170535892855913
13	68	117	4.918816483355158
84	166	193	-5.951277886589015
35	119	173	8.382909463452311
34	177	191	5.871870234035082
155	179	196	-3.8111494693178294
4	74	86	-7.593168270486221
31	96	124	9.877432564685911
41	58	143	-0.6940352849051088
12	74	151	-5.87135172208523
24	29	35	-8.81467616189386
41	62	165	-1.0635739055510296
109	121	197	-6.473386760881552
22	124	151	-1.0494466092758117
13	98	106	1.0778841840993696
8	21	37	6.913363169203976
18	20	120	-7.789444493788107
62	144	186	7.364096076459173
25	54	74	-1.316381165395672
34	45	181	-4.445792002161973
35	197	200	-5.596988774898253
124	132	192	8.594590804942694
38	89	176	-9.221957124080644
3	62	65	-6.65343170608857
3	53	140	9.031508221371425
32	114	145	-3.3725561937182196
35	42	169	-8.729860185873681
9	40	94	1.5180902002924572
62	74	124	-2.817823870975187
12	46	104	-4.159073040502674
19	98	197	-2.495610187252783
17	165	167	3.5721622784947193
10	35	195	3.8478386784883156
76	107	172	-0.626470409430528
136	145	200	8.584521179305558
93	95	138	-8.29487651355856
84	110	126	6.694176140163638
36	59	191	3.070869984478863
39	106	138	-9.778200466751926
25	90	134	9.73242414121571
9	57	184	-8.461467363859779
100	120	181	-1.5019142553873088
8	102	126	-1.961002456298166
14	68	124	-5.879653258359648
89	131	176	8.165756716419594
16	89	111	-9.496020175348699
46	47	87	-9.726374683006338
59	182	192	1.0178674080193346
50	161	192	8.24090150425609
90	156	197	5.825789439854601
5	55	157	8.163150164421683
67	146	160	2.1592378480627623
46	69	141	-2.6176683836447374
1	14	48	4.519215540512011
37	40	152	9.968530056149142
2	56	81	2.415134000084757
30	82	166	4.456808791626511
7	57	182	2.3196291762207384
29	168	200	-1.3335689710631726
39	125	167	-6.743491591249436
99	103	177	7.878416752953147
101	143	163	-5.2697307436712615
15	92	182	-0.840724988607187
30	114	133	4.031914725822439
38	52	195	-4.4588541883813315
33	52	131	9.128847904927756
76	147	167	-9.126394275800964
21	102	112	-5.461737150165728
71	170	186	-3.7256389626173707
94	113	200	-8.89368549407302
8	160	199	-1.7606731109680247
27	42	114	-9.623588400195064
16	105	132	8.719588762064877
9	53	132	2.0151832181548475
64	115	165	9.381086661446897
50	61	190	0.9153477968785921
4	18	33	3.886927046378867
113	128	200	-6.597566252045583
46	54	143	-0.8110844992662329
89	156	164	-7.781710522134164
6	126	192	3.8155168610152153
13	39	113	-8.838903324247532
7	100	178	-1.0591254629242748
97	147	151	-9.393393376557786
65	94	116	-5.279895262618508
41	96	130	6.648436775011845
74	155	182	1.8442772096650728
19	110	169	6.90871601485037
18	63	71	5.6931222498766605
71	163	169	9.294003709882126
64	118	169	-5.885151738750622
70	103	159	-8.881208029916962
138	146	164	-6.017468943044985
38	108	147	4.112749815451366
35	59	158	8.394437530009046
39	43	148	-5.81645446307459
61	77	123	1.4547713219252874
31	102	115	6.482054216118961
7	45	80	-3.9343986746351884
34	82	156	8.752233931230048
85	124	145	2.3642503151228276
14	81	157	-2.4978821800707163
4	18	84	-9.787266916593795
56	63	123	-0.5958023214175832
12	43	130	-4.5606113287901895
135	162	185	-8.39496064005284
14	139	197	-3.3526633523777942
14	51	60	-8.679509568696982
86	92	188	9.09718889988391
66	77	113	-0.5278602532206271
39	167	184	-8.12466822078324
15	137	199	9.732080072576807
24	114	181	-8.894990331390197
43	91	172	6.1063425414505765
96	187	189	1.8342355592941004
69	102	179	7.484798214006247
10	134	188	-6.91307176185513
79	174	183	2.082038850390788
12	82	123	-8.688948232020376
32	76	195	6.117487888112546
25	55	182	9.584618850094088
40	127	137	-0.15755090105279912
48	75	118	8.157633346814634
53	68	76	-4.784418744922037
45	105	162	-0.8886778609791097
97	128	185	-0.4448089525362029
12	34	149	3.494737156000241
62	100	152	-4.989397259020027
85	147	164	7.7645345478184
84	152	165	5.406488275548389
30	47	105	1.1448337600336362
16	38	103	-1.8896010459527464
59	110	128	-0.08567489154175689
74	101	167	9.689873477831782
3	131	140	5.517556944668726
143	169	193	-6.996162499280977
40	106	191	6.969031242880639
83	106	180	-0.5503914359899564
98	179	191	3.443935882338918
1	13	39	3.1832292993225746
122	160	196	-6.767724949141747
25	34	102	7.887348783755293
61	100	117	5.137362021129757
76	117	124	-6.332145236581672
10	33	50	-7.637362152135974
44	94	130	9.450636938724816
17	87	89	-2.07361545268647
25	34	188	-7.284044313486991
95	145	146	-2.2908811308176213
18	90	198	-1.0275028308975127
42	53	84	6.974351184544862
109	110	127	-5.995088754832409
38	141	194	-5.26920680793038
29	58	112	7.289834994202504
2	92	95	-3.0068509441772173
2	77	177	-8.878528786985862
5	58	140	7.217099362466705
6	152	177	-4.78604561156269
13	43	157	4.103945448438562
20	27	76	2.0746512943177393
3	53	187	-6.609091445968021
60	63	107	3.3791223954913576
116	118	133	0.09093081898891953
46	75	83	7.253310891939865
19	101	111	-0.2456662743395377
52	77	92	-5.088348093676234
27	163	187	0.40972130431576836
10	14	59	8.199414395931932
19	36	143	6.2317384136290634
34	96	115	-7.587930437277636
48	59	194	-2.707473982021682
38	99	116	-8.899139061204924
72	116	161	2.4326612974242874
12	54	95	6.282175742940453
45	51	68	-8.940239006772234
54	64	140	4.929745543373642
101	114	125	4.281136867394245
61	62	112	4.796040242735497
85	90	182	2.8746670705023014
93	101	115	6.606686119949888
58	156	165	7.198739314109929
10	85	121	5.481773243991409
80	191	198	-6.419951193218698
21	104	107	8.733460589394134
54	112	117	-5.478144600331005
14	102	136	-0.8200818065117428
14	40	61	9.205636320212822
7	68	119	-8.070442255170638
64	113	152	-2.004261283948656
17	23	88	-9.1021545243699
16	48	147	-0.04265079828135043
87	175	195	9.970854216913224
33	57	80	-1.7955633888107219
57	85	97	1.4636714188232922
68	94	185	-1.1403447440111059
60	130	144	4.535663629750591
11	48	148	-2.9587371419684434
5	66	174	-6.257661865386812
24	67	159	-3.7477283700975095
12	124	179	4.946876347763265
150	169	195	-2.767712633945896
23	33	185	-1.170676540867161
44	142	197	-4.151354585765114
4	8	40	1.07879830392449
14	29	48	8.25106291712185
109	117	136	6.277807866698211
47	126	183	-6.865697150201752
44	126	149	4.272898323412486
176	194	197	-0.1820427029392846
52	56	192	-1.9275679635122867
86	101	189	-2.592457862771356
3	56	112	5.834757223755316
50	60	99	-3.0351803357358893
110	141	180	2.8612497425048673
65	83	88	4.667786092430184
67	86	186	-7.459193754487547
27	90	193	-9.19299249194225
156	176	192	4.360731869809133
81	105	183	-8.630296747788046
16	171	197	0.7911959411822203
4	45	190	8.93073167383874
61	65	156	-0.672275991781305
17	167	182	-9.621014132593826
103	108	141	-1.8277973455989827
20	100	177	6.0669483129147
146	149	156	-4.171698472382072
9	112	152	-3.523437367627378
87	137	193	0.8082798584428694
52	53	184	-9.749686348159077
54	69	147	-2.2862056514127698
57	107	160	8.94797300742318
2	7	177	5.771840927301458
21	80	189	-0.24564366481399524
1	35	196	6.411917928258784
37	52	69	0.6385765321772823
23	82	151	2.7528366262566486
11	17	151	-1.9844445158748876
50	98	169	4.098642621175188
10	130	149	1.5203190239687565
58	128	147	-8.829532676901287
8	125	188	3.4621411891742326
35	122	127	7.369836602113079
120	177	193	-0.6029404042878639
30	31	179	-5.190237906176516
129	177	185	-7.945911739621745
44	107	150	-1.6575810093821541
13	15	40	-4.63238516269286
101	117	122	5.294861647476342
14	18	126	1.658874650360847
64	131	159	7.216352399122719
30	144	168	-8.599213381458888
3	25	191	-8.808852297162499
59	83	96	-9.161233075554726
8	136	155	-1.2997801119544867
71	126	160	4.388042652875853
103	111	181	-7.401295972612383
64	72	82	-5.743814263827851
137	170	188	5.255842419490177
4	33	100	-8.641765071095797
44	147	175	-6.521280346604965
27	69	74	7.980315217660493
10	99	126	-9.379978401254125
11	176	179	-5.0969613186028635
12	48	189	-5.792123942000109
9	124	126	2.5206151096736207
71	82	183	-9.98638551217982
-1
