3 	 200 	 500 
50	158	194	1.0413114576763665
88	161	195	3.802909576186801
64	120	138	-9.002754298528101
38	149	180	9.998068562399975
31	67	95	6.033322248787481
1	53	196	-2.728057444420342
5	62	173	-2.631789504244426
76	152	180	-6.23847592442536
66	148	171	6.272066722855119
115	169	194	-7.410815594979203
50	61	133	3.0930376785723386
50	59	124	-2.974391106178203
28	131	146	-1.94472919011913
57	109	148	5.926221378787824
12	28	33	1.9360150175224007
96	116	149	-4.2179049463344835
155	188	193	8.908938894818519
27	134	171	-7.797041572536734
32	93	129	-5.392461884640596
14	56	100	2.1418235537944437
9	113	117	0.6644720425807353
24	41	78	0.7820197859242111
78	102	133	-1.0768519359656796
131	135	145	9.41038812604631
14	145	195	-2.9870625460139832
84	124	140	2.928520717668796
24	108	154	-7.423349290876613
4	86	122	-8.024235500963378
41	53	122	4.123072167394268
11	64	125	3.2854404264329453
60	106	119	-7.712827696100706
79	85	195	-9.194240999811612
57	86	99	-2.0838486018983353
23	39	130	-0.843987509640554
76	122	155	9.8814693245027
20	22	84	-8.901336360657252
18	95	185	-7.091682552198872
10	47	90	3.806663161785133
12	13	50	3.2907493773966063
3	43	107	0.9063294653527976
22	98	172	-6.635472370338507
140	143	190	-6.463177660536672
16	168	169	-4.521451808758254
2	74	183	4.593160523817929
95	169	182	-8.583160007159034
20	106	155	-3.0733712126629786
26	39	153	0.17147529852581123
62	106	157	5.184461414162813
107	150	175	-3.812425051628317
13	143	166	-7.612375455159803
147	154	194	-5.907263681479793
50	121	170	-7.754949570473224
20	180	185	-2.422932423628154
29	44	196	5.328997182198403
110	112	183	7.3097396986046945
78	127	151	-9.89638989389799
36	84	138	-0.7592573111356771
87	114	157	-2.0978058647848403
67	72	165	-0.20854102005771935
148	159	199	-7.1456234589234295
74	150	179	-3.051966750687556
44	78	154	-2.4548604766824855
78	105	109	8.107703130285458
83	87	181	-8.757613999087766
129	170	173	0.7302122551809553
16	89	120	-7.114243313613788
7	46	86	-7.309206481026362
25	139	190	-2.5611645529553773
57	108	179	-3.0331767960338745
11	54	165	4.555820020262736
21	43	87	-7.577771438740825
77	87	166	-8.27343740503517
101	125	188	-9.70890967910954
105	178	191	3.9552134397707057
62	79	107	-6.552311016861609
162	170	191	-4.114344758119737
39	99	130	3.238231474014359
11	67	136	9.370088198281291
3	75	87	-8.16660468706425
39	48	174	4.0554749458494666
47	135	157	9.932580530842198
11	35	109	-4.0557480365900656
12	18	52	-2.9274443240912635
23	62	119	3.532810987187734
3	153	164	-2.2232038716178293
17	42	64	-7.9277258095210135
39	103	199	-5.847057454322702
13	90	184	-7.738862415439469
1	58	152	-7.396758337099223
23	42	191	4.582927376792627
20	88	90	4.901210168910044
22	67	198	-7.657749536147933
52	84	87	7.407672706344194
57	108	157	-4.478284150478611
46	52	189	-7.243863205317331
57	102	125	4.54740460406599
29	187	193	7.396030128449166
24	129	171	-5.170616403200916
54	104	134	-9.231442011839523
29	155	196	9.419419730727004
47	51	107	-5.57490566957616
42	103	178	2.858731741030226
10	11	124	-8.411746408766616
23	147	152	1.8183166447368109
149	160	186	9.962064196915815
17	74	109	-2.8602540116652193
100	140	198	6.802281613928422
76	88	134	-5.93567708163101
5	157	173	-6.292321435875063
68	73	191	8.72367345471363
99	104	153	-7.673202807775508
1	19	57	-7.3917674756468355
37	51	129	0.006570187265760197
44	184	193	-8.629220468092488
71	134	176	-8.694118750849986
144	157	176	-8.291819460605247
126	148	197	1.586748139355942
42	47	114	-0.6182027147444238
1	83	199	6.862676761651748
54	97	147	-0.06697218100351954
32	39	112	-5.7089387978223165
22	68	158	6.6558363103099545
48	52	95	5.4974826674738075
11	61	92	-5.696544298961448
9	85	119	-2.993495789257743
123	167	171	2.575849625019819
18	36	143	5.338227736824132
122	134	166	1.9740771568956603
101	129	151	-9.89001102885815
21	137	153	-4.456089116005679
33	140	199	-3.842057991173178
41	57	74	8.50060856709791
46	82	129	-4.919321924261708
43	80	198	5.282633346163889
60	72	158	-3.5394958826660172
20	113	136	-6.47731804570808
11	111	118	-1.6051648519967028
5	22	136	2.4701249994083323
77	101	167	-7.154500733043463
62	85	186	-3.9211425418421157
59	73	182	4.356943824868511
9	16	172	1.3376764718446594
13	23	86	4.7999888145498755
26	107	153	-6.493950215834923
31	39	75	-0.38661648856061603
14	88	111	4.740401585528511
22	74	138	7.411942460811961
1	145	177	-6.376706555548721
17	130	200	-2.1237940254543393
17	93	117	-5.740540926633175
109	146	152	-0.7689598649827385
8	70	98	-9.241990261255346
39	152	186	-4.121798173849552
27	174	187	1.0295891782291768
115	139	153	0.5457938222283971
30	75	106	-7.844611953986876
115	129	173	5.678474620717168
13	122	153	1.0549267997694773
150	151	177	2.0342568177467406
42	88	93	-1.9915162645751128
93	185	191	-5.559755787609591
47	56	177	9.616896375461927
35	113	191	9.405093033840657
122	168	194	-6.759167691686772
29	91	133	-3.4927702094744344
79	148	178	-2.7466313548395433
16	50	118	9.258540779824745
-1
